"filename", "language", "Go", "Go Checksum File", "Go Module File", "comment", "blank", "total"
"/Users/johnsonnifemi/Zaned/backend/database/database.go", "Go", 453, 0, 0, 148, 117, 718
"/Users/johnsonnifemi/Zaned/backend/go.mod", "Go Module File", 0, 0, 35, 0, 3, 38
"/Users/johnsonnifemi/Zaned/backend/go.sum", "Go Checksum File", 0, 72, 0, 0, 1, 73
"/Users/johnsonnifemi/Zaned/backend/main.go", "Go", 47, 0, 0, 9, 12, 68
"/Users/johnsonnifemi/Zaned/backend/model/company-info.go", "Go", 45, 0, 0, 2, 5, 52
"/Users/johnsonnifemi/Zaned/backend/model/fundamental-data.go", "Go", 25, 0, 0, 3, 6, 34
"/Users/johnsonnifemi/Zaned/backend/model/historical.go", "Go", 31, 0, 0, 3, 6, 40
"/Users/johnsonnifemi/Zaned/backend/model/market-statistics.go", "Go", 26, 0, 0, 3, 7, 36
"/Users/johnsonnifemi/Zaned/backend/model/screener-result.go", "Go", 24, 0, 0, 3, 6, 33
"/Users/johnsonnifemi/Zaned/backend/model/screener.go", "Go", 28, 0, 0, 3, 6, 37
"/Users/johnsonnifemi/Zaned/backend/model/watchlist.go", "Go", 48, 0, 0, 6, 9, 63
"/Users/johnsonnifemi/Zaned/backend/routes/filtering/high-volume-ever.go", "Go", 41, 0, 0, 3, 7, 51
"/Users/johnsonnifemi/Zaned/backend/routes/filtering/high-volume-quarter.go", "Go", 41, 0, 0, 3, 7, 51
"/Users/johnsonnifemi/Zaned/backend/routes/filtering/high-volume-year.go", "Go", 41, 0, 0, 3, 7, 51
"/Users/johnsonnifemi/Zaned/backend/routes/filtering/inside-day.go", "Go", 41, 0, 0, 3, 6, 50
"/Users/johnsonnifemi/Zaned/backend/routes/filtering/mod.go", "Go", 1, 0, 0, 0, 1, 2
"/Users/johnsonnifemi/Zaned/backend/routes/routes.go", "Go", 1900, 0, 0, 87, 238, 2225
"/Users/johnsonnifemi/Zaned/backend/service/company-info.go", "Go", 86, 0, 0, 8, 22, 116
"/Users/johnsonnifemi/Zaned/backend/service/fetcher.go", "Go", 755, 0, 0, 103, 137, 995
"/Users/johnsonnifemi/Zaned/backend/service/filtering/high-volume-ever.go", "Go", 78, 0, 0, 8, 15, 101
"/Users/johnsonnifemi/Zaned/backend/service/filtering/high-volume-quarter.go", "Go", 82, 0, 0, 10, 15, 107
"/Users/johnsonnifemi/Zaned/backend/service/filtering/high-volume-year.go", "Go", 82, 0, 0, 10, 15, 107
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/calculations/compute.go", "Go", 93, 0, 0, 13, 16, 122
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/calculations/helpers.go", "Go", 52, 0, 0, 6, 6, 64
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/calculations/mod.go", "Go", 1, 0, 0, 0, 1, 2
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/mod.go", "Go", 1, 0, 0, 0, 1, 2
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/screening/adr.go", "Go", 90, 0, 0, 12, 16, 118
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/screening/atr.go", "Go", 82, 0, 0, 14, 16, 112
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/screening/mod.go", "Go", 1, 0, 0, 0, 1, 2
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/screening/volume.go", "Go", 153, 0, 0, 14, 27, 194
"/Users/johnsonnifemi/Zaned/backend/service/filtering/indicators/types.go", "Go", 20, 0, 0, 2, 3, 25
"/Users/johnsonnifemi/Zaned/backend/service/filtering/inside-day.go", "Go", 74, 0, 0, 13, 16, 103
"/Users/johnsonnifemi/Zaned/backend/service/filtering/mod.go", "Go", 1, 0, 0, 0, 1, 2
"/Users/johnsonnifemi/Zaned/backend/service/fundamental-data.go", "Go", 452, 0, 0, 49, 95, 596
"/Users/johnsonnifemi/Zaned/backend/service/historical.go", "Go", 173, 0, 0, 24, 38, 235
"/Users/johnsonnifemi/Zaned/backend/service/market-statistics.go", "Go", 138, 0, 0, 18, 29, 185
"/Users/johnsonnifemi/Zaned/backend/service/screener.go", "Go", 263, 0, 0, 26, 45, 334
"/Users/johnsonnifemi/Zaned/backend/service/watchlist.go", "Go", 228, 0, 0, 22, 46, 296
"/Users/johnsonnifemi/Zaned/backend/supabase/client.go", "Go", 20, 0, 0, 1, 9, 30
"/Users/johnsonnifemi/Zaned/backend/supabase/jwt.go", "Go", 44, 0, 0, 8, 14, 66
"/Users/johnsonnifemi/Zaned/backend/supabase/middleware.go", "Go", 25, 0, 0, 5, 7, 37
"Total", "-", 5786, 72, 35, 645, 1035, 7573
